CN,PLT_CN,INVYR,STATECD,COUNTYCD,PLOT,SUBP,TRANSECT,CWDID,MEASYEAR,CONDID,SLOPDIST,HORIZ_DIST,SPCD,DECAYCD,TRANSDIA,SMALLDIA,LARGEDIA,LENGTH,HOLLOWCD,CWDHSTCD,VOLCF,DRYBIO,CARBON,COVER_PCT,LPA_UNADJ,LPA_PLOT,LPA_COND,LPA_UNADJ_RGN,LPA_PLOT_RGN,LPA_COND_RGN,COVER_PCT_RGN,CHARRED_CD,ORNTCD_PNWRS,CREATED_DATE,MODIFIED_DATE,CWD_SAMPLE_METHOD,HOLLOW_DIA,HORIZ_DIST_CD,INCLINATION,LARGE_END_DIA_CLASS,LENGTH_CD,VOLCF_AC_UNADJ,VOLCF_AC_PLOT,VOLCF_AC_COND,DRYBIO_AC_UNADJ,DRYBIO_AC_PLOT,DRYBIO_AC_COND,CARBON_AC_UNADJ,CARBON_AC_PLOT,CARBON_AC_COND,CountyName,lat,long
71356096010538,76872043010538,2006,42,103,1660,1,270,2.0,2006.0,1,22.2,22.2,316.0,2,3,3.0,3.0,10.0,N,1.0,0.490875,10.746439704,5.276501894664,0.1363541666666666,23.75835,23.75835,23.75835,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,11.66238005625,11.66238005625,11.66238005625,255.3176757415284,255.3176757415284,255.3176757415284,125.36097878909044,125.36097878909044,125.36097878909044,Pike,41.3,-75.0
71356111010538,76872043010538,2006,42,103,1660,2,270,1.0,2006.0,1,15.8,15.78028695427,371.0,4,4,3.0,6.0,10.0,N,1.0,1.2271875,18.95268375,9.30576772125,0.20453125,23.75835,23.75835,23.75835,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,29.155950140625,29.155950140625,29.155950140625,450.2844939718125,450.2844939718125,450.2844939718125,221.08968654015993,221.08968654015993,221.08968654015993,Pike,41.3,-75.0
71356122010538,76872043010538,2006,42,103,1660,3,270,1.0,2006.0,1,23.8,23.770305665293,800.0,3,4,3.0,11.0,42.0,N,1.0,14.889875,246.6835371,121.1216167161,0.3181597222222222,5.65675,5.65675,5.65675,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,84.22830040625,84.22830040625,84.22830040625,1395.427098490425,1395.427098490425,1395.427098490425,685.1547053587987,685.1547053587987,685.1547053587987,Pike,41.3,-75.0
71356135010538,76872043010538,2006,42,103,1660,4,270,1.0,2006.0,1,19.0,18.976294438679,998.0,3,3,3.0,5.0,10.0,N,1.0,0.9272083333333332,13.5387252,6.6475140732,0.1818055555555555,23.75835,23.75835,23.75835,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,22.02894010625,22.02894010625,22.02894010625,321.65777185542,321.65777185542,321.65777185542,157.93396598101123,157.93396598101123,157.93396598101123,Pike,41.3,-75.0
71356538010538,76872593010538,2006,42,105,1110,2,30,1.0,2006.0,1,23.4,23.4,800.0,3,5,5.0,8.0,17.0,N,3.0,4.126077083333334,68.357544255,33.563554229205,0.3400679456434852,13.9755,13.9755,16.086906474820143,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,57.663990278125,57.663990278125,66.37581614748201,955.3308597357524,955.3308597357524,1099.661421278564,469.0674521302545,469.0674521302545,539.9337578477749,Potter,41.8,-77.9
71356539010538,76872593010538,2006,42,105,1110,2,30,2.0,2006.0,1,16.7,16.7,531.0,1,3,3.0,3.0,17.0,N,2.0,0.8344875,28.4604832512,13.9740972763392,0.1569544364508393,13.9755,13.9755,16.086906474820143,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,11.66238005625,11.66238005625,13.424322366906477,397.7494836771456,397.7494836771456,457.8411322902395,195.2949964854785,195.2949964854785,224.7999959545076,Potter,41.8,-77.9
71356552010538,76872593010538,2006,42,105,1110,3,30,1.0,2006.0,1,1.1,1.07863874326,800.0,3,8,4.0,8.0,16.0,N,3.0,3.490666666666667,57.8305728,28.3948112448,0.3139088729016787,14.84896875,14.84896875,17.092338129496405,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,51.83280025,51.83280025,59.66365496402878,858.7243683018,858.7243683018,988.4597045200576,421.6336648361838,421.6336648361838,485.33371491934827,Potter,41.8,-77.9
71356542010538,76872593010538,2006,42,105,1110,2,150,1.0,2006.0,1,24.0,23.533936216582,800.0,3,10,8.0,10.0,18.0,N,3.0,8.05035,133.37175852,65.48553343332,0.4708633093525179,13.199083333333334,13.199083333333334,15.193189448441249,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,106.2572405125,106.2572405125,122.310492676259,1760.38495501869,1760.38495501869,2026.342394266118,864.3490129141768,864.3490129141768,994.934115584664,Potter,41.8,-77.9
71356543010538,76872593010538,2006,42,105,1110,2,150,2.0,2006.0,1,12.7,12.453374581275,316.0,1,19,19.0,22.0,3.0,N,2.0,6.91315625,203.5557288765,99.9458628783615,1.0725219824140688,79.1945,79.1945,91.15913669064749,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,547.483952640625,547.483952640625,630.1973555575539,16120.49417050998,16120.49417050998,18555.96451281724,7915.1626377204,7915.1626377204,9110.978575793266,Potter,41.8,-77.9
71356547010538,76872593010538,2006,42,105,1110,2,270,1.0,2006.0,1,11.0,10.7863874326,318.0,3,3,3.0,4.0,9.0,N,5.0,0.61359375,15.2234082,7.4746934262,0.1831135091926458,26.39816666666667,26.39816666666667,30.386378896882498,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,16.197750078125,16.197750078125,18.644892176258992,401.8700668983,401.8700668983,462.58424966710794,197.3182028470653,197.3182028470653,227.12886658655,Potter,41.8,-77.9
71356548010538,76872593010538,2006,42,105,1110,2,270,2.0,2006.0,1,17.6,17.25821989216,316.0,1,8,3.0,13.0,25.0,N,2.0,12.135520833333333,357.326624655,175.447372705605,0.4185451638689049,9.50334,9.50334,10.939096402877698,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,115.32798055625,115.32798055625,132.75163229496405,3395.7964051488475,3395.7964051488475,3908.83039441594,1667.3360349280842,1667.3360349280842,1919.2357236582263,Potter,41.8,-77.9
71356558010538,76872593010538,2006,42,105,1110,3,270,1.0,2006.0,1,8.0,7.662610281769,800.0,3,6,4.0,8.0,16.0,N,3.0,3.490666666666667,57.8305728,28.3948112448,0.3139088729016787,14.84896875,14.84896875,17.092338129496405,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,51.83280025,51.83280025,59.66365496402878,858.7243683018,858.7243683018,988.4597045200576,421.6336648361838,421.6336648361838,485.33371491934827,Potter,41.8,-77.9
71356559010538,76872593010538,2006,42,105,1110,3,270,2.0,2006.0,1,10.1,9.674045480734,316.0,1,3,3.0,4.0,8.0,N,2.0,0.5454166666666667,16.05962358,7.88527517778,0.1831135091926458,29.6979375,29.6979375,34.18467625899281,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,16.197750078125,16.197750078125,18.644892176258992,476.93769735236623,476.93769735236623,548.9930329235871,234.17640940001183,234.17640940001183,269.5555791654812,Potter,41.8,-77.9
71356560010538,76872593010538,2006,42,105,1110,3,270,3.0,2006.0,1,11.5,11.015002280043,316.0,3,3,3.0,3.0,5.0,N,5.0,0.2454375,4.375121751,2.148184779741,0.1569544364508393,47.5167,47.5167,54.69548201438849,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,11.66238005625,11.66238005625,13.424322366906477,207.8913477057417,207.8913477057417,239.29939304258036,102.07465172351918,102.07465172351918,117.49600198390696,Potter,41.8,-77.9
71356561010538,76872593010538,2006,42,105,1110,3,270,4.0,2006.0,1,15.1,14.463176906839,316.0,1,6,3.0,11.0,30.0,N,5.0,10.635625,313.16265981,153.76286596671,0.3662270183852917,7.91945,7.91945,9.115913669064748,,,,,,,2008-04-04 09:07:41,2025-05-19 09:00:59,1,,,,,,84.22830040625,84.22830040625,96.95343931654676,2480.0760262323047,2480.0760262323047,2854.7637712026526,1217.7173288800616,1217.7173288800616,1401.6890116605025,Potter,41.8,-77.9
71356345010538,76873198010538,2006,42,105,1455,1,30,1.0,2006.0,1,22.7,21.425584689509,409.0,1,3,3.0,12.0,60.0,N,1.0,25.034625,999.782784,490.893346944,0.3408854166666666,3.959725,3.959725,3.959725,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,99.130230478125,99.130230478125,99.130230478125,3958.8648843744,3958.8648843744,3958.8648843744,1943.8026582278303,1943.8026582278303,1943.8026582278303,Potter,41.8,-77.9
71356356010538,76873198010538,2006,42,105,1455,2,30,1.0,2006.0,1,11.9,11.231914440756,998.0,3,3,3.0,3.0,7.0,N,1.0,0.3436125,5.01729228,2.46349050948,0.1363541666666666,33.9405,33.9405,33.9405,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,11.66238005625,11.66238005625,11.66238005625,170.28940862934,170.28940862934,170.28940862934,83.61209963700594,83.61209963700594,83.61209963700594,Potter,41.8,-77.9
71356376010538,76873198010538,2006,42,105,1455,4,30,1.0,2006.0,1,10.3,9.992467751497,541.0,3,4,4.0,5.0,21.0,N,1.0,2.34801875,36.262801575,17.805035573325,0.20453125,11.3135,11.3135,11.3135,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,26.564310128125,26.564310128125,26.564310128125,410.2592056187625,410.2592056187625,410.2592056187625,201.4372699588124,201.4372699588124,201.4372699588124,Potter,41.8,-77.9
71356377010538,76873198010538,2006,42,105,1455,4,30,2.0,2006.0,1,12.1,11.738724251759,998.0,3,4,4.0,4.0,8.0,N,1.0,0.6981333333333334,10.19386368,5.00518706688,0.1818055555555555,29.6979375,29.6979375,29.6979375,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,20.7331201,20.7331201,20.7331201,302.73672645216,302.73672645216,302.73672645216,148.64373268801057,148.64373268801057,148.64373268801057,Potter,41.8,-77.9
71356348010538,76873198010538,2006,42,105,1455,1,150,1.0,2006.0,1,15.3,14.843180252224,541.0,1,7,3.0,10.0,55.0,N,1.0,16.348864583333334,561.0930325,275.4966789575,0.2954340277777778,4.3197,4.3197,4.3197,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,70.622190340625,70.622190340625,70.622190340625,2423.75357249025,2423.75357249025,2423.75357249025,1190.0630040927128,1190.0630040927128,1190.0630040927128,Potter,41.8,-77.9
71356359010538,76873198010538,2006,42,105,1455,2,150,1.0,2006.0,1,24.7,23.313301402241,318.0,3,7,6.0,8.0,23.0,N,1.0,6.272291666666667,155.6170616,76.4079772456,0.3181597222222222,10.329717391304348,10.329717391304348,10.329717391304348,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,64.7910003125,64.7910003125,64.7910003125,1607.4802675932,1607.4802675932,1607.4802675932,789.2728113882612,789.2728113882612,789.2728113882612,Potter,41.8,-77.9
71356380010538,76873198010538,2006,42,105,1455,4,150,1.0,2006.0,1,5.2,5.099019513593,998.0,3,3,3.0,4.0,22.0,N,1.0,1.4998958333333334,21.900879,10.753331589,0.1590798611111111,10.79925,10.79925,10.79925,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,16.197750078125,16.197750078125,16.197750078125,236.51306754075,236.51306754075,236.51306754075,116.12791616250826,116.12791616250826,116.12791616250826,Potter,41.8,-77.9
71356381010538,76873198010538,2006,42,105,1455,4,150,2.0,2006.0,1,12.8,12.551432648844,541.0,3,4,3.0,4.0,7.0,N,1.0,0.4772395833333333,7.370488125,3.618909669375,0.1590798611111111,33.9405,33.9405,33.9405,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,16.197750078125,16.197750078125,16.197750078125,250.1580522065625,250.1580522065625,250.1580522065625,122.8276036334222,122.8276036334222,122.8276036334222,Potter,41.8,-77.9
71356352010538,76873198010538,2006,42,105,1455,1,270,1.0,2006.0,1,7.5,7.5,541.0,3,7,3.0,9.0,33.0,N,1.0,8.0994375,125.08771275,61.41806696025,0.2727083333333333,7.1995,7.1995,7.1995,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,58.31190028125,58.31190028125,58.31190028125,900.568987943625,900.568987943625,900.568987943625,442.17937308031986,442.17937308031986,442.17937308031986,Potter,41.8,-77.9
71356363010538,76873198010538,2006,42,105,1455,2,270,1.0,2006.0,1,17.3,17.3,316.0,3,6,3.0,8.0,45.0,N,1.0,8.95846875,159.6919439115,78.4087444605465,0.2499826388888889,5.279633333333333,5.279633333333333,5.279633333333333,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,47.297430228125,47.297430228125,47.297430228125,843.1149101399525,843.1149101399525,843.1149101399525,413.9694208787167,413.9694208787167,413.9694208787167,Potter,41.8,-77.9
71356372010538,76873198010538,2006,42,105,1455,3,270,1.0,2006.0,1,13.2,13.2,531.0,3,7,5.0,9.0,35.0,N,1.0,10.117479166666667,169.348146968,83.149940161288,0.3181597222222222,6.7881,6.7881,6.7881,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,68.67846033125,68.67846033125,68.67846033125,1149.5521564334808,1149.5521564334808,1149.5521564334808,564.4301088088391,564.4301088088391,564.4301088088391,Potter,41.8,-77.9
71356310010538,76918264010538,2006,42,117,1078,2,30,1.0,2006.0,1,9.9,9.850868183079,531.0,2,7,4.0,9.0,50.0,N,1.0,13.226354166666669,283.77957608,139.33577185528,0.2954340277777778,4.75167,4.75167,4.75167,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,62.847270303125,62.847270303125,62.847270303125,1348.4268982720537,1348.4268982720537,1348.4268982720537,662.0776070515783,662.0776070515783,662.0776070515783,Tioga,41.8,-77.2
71356335010538,76918264010538,2006,42,117,1078,4,30,2.0,2006.0,1,23.5,23.5,762.0,1,8,6.0,8.0,11.0,N,4.0,2.999791666666667,87.97789,43.19714399,0.3181597222222222,21.5985,21.5985,21.5985,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,64.7910003125,64.7910003125,64.7910003125,1900.190457165,1900.190457165,1900.190457165,932.993514468015,932.993514468015,932.993514468015,Tioga,41.8,-77.2
71356298010538,76918264010538,2006,42,117,1078,1,150,1.0,2006.0,1,17.7,17.612158266717,316.0,1,7,3.0,8.0,36.0,N,1.0,7.166775,211.0234538412,103.6125158360292,0.2499826388888889,6.599541666666667,6.599541666666667,6.599541666666667,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,47.297430228125,47.297430228125,47.297430228125,1392.6580762689096,1392.6580762689096,1392.6580762689096,683.7951154480345,683.7951154480345,683.7951154480345,Tioga,41.8,-77.2
71356299010538,76918264010538,2006,42,117,1078,1,150,2.0,2006.0,1,20.3,20.199254961263,316.0,3,4,3.0,8.0,51.0,N,1.0,10.15293125,180.9842030997,88.8632437219527,0.2499826388888889,4.6585,4.6585,4.6585,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,47.297430228125,47.297430228125,47.297430228125,843.1149101399525,843.1149101399525,843.1149101399525,413.9694208787167,413.9694208787167,413.9694208787167,Tioga,41.8,-77.2
71356300010538,76918264010538,2006,42,117,1078,1,150,3.0,2006.0,1,23.2,23.084862812872,316.0,3,6,4.0,7.0,40.0,N,1.0,7.090416666666667,126.39240614,62.05867141474,0.2499826388888889,5.9395875,5.9395875,5.9395875,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,42.114150203125,42.114150203125,42.114150203125,750.7187556040673,750.7187556040673,750.7187556040673,368.602909001597,368.602909001597,368.602909001597,Tioga,41.8,-77.2
71356301010538,76918264010538,2006,42,117,1078,1,150,4.0,2006.0,1,23.4,23.283870250914,316.0,2,6,3.0,7.0,42.0,N,1.0,6.643175,145.4351506608,71.4086589744528,0.2272569444444444,5.65675,5.65675,5.65675,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,37.57878018125,37.57878018125,37.57878018125,822.6902885004804,822.6902885004804,822.6902885004804,403.9409316537359,403.9409316537359,403.9409316537359,Tioga,41.8,-77.2
71356313010538,76918264010538,2006,42,117,1078,2,150,1.0,2006.0,1,5.4,5.373200827134,316.0,3,4,3.0,5.0,23.0,N,1.0,2.1325791666666665,38.0149467698,18.6653388639718,0.1818055555555555,10.329717391304348,10.329717391304348,10.329717391304348,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,22.02894010625,22.02894010625,22.02894010625,392.6836567775121,392.6836567775121,392.6836567775121,192.80767547775844,192.80767547775844,192.80767547775844,Tioga,41.8,-77.2
71356314010538,76918264010538,2006,42,117,1078,2,150,2.0,2006.0,1,7.9,7.860793802659,316.0,3,5,5.0,7.0,22.0,N,1.0,4.439691666666667,79.1410912292,38.8582757935372,0.2727083333333333,10.79925,10.79925,10.79925,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,47.94534023125,47.94534023125,47.94534023125,854.6644294569381,854.6644294569381,854.6644294569381,419.6402348633566,419.6402348633566,419.6402348633566,Tioga,41.8,-77.2
71356305010538,76918264010538,2006,42,117,1078,1,270,1.0,2006.0,1,22.5,22.5,998.0,4,5,3.0,6.0,27.0,N,1.0,3.31340625,45.15563052,22.17141458532,0.20453125,8.799388888888888,8.799388888888888,8.799388888888888,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,29.155950140625,29.155950140625,29.155950140625,397.34195346846,397.34195346846,397.34195346846,195.09489915301387,195.09489915301387,195.09489915301387,Tioga,41.8,-77.2
71356306010538,76918264010538,2006,42,117,1078,1,270,2.0,2006.0,1,1.2,1.2,998.0,3,4,3.0,6.0,13.0,N,1.0,1.59534375,23.2945713,11.4376345083,0.20453125,18.275653846153848,18.275653846153848,18.275653846153848,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,29.155950140625,29.155950140625,29.155950140625,425.72352157335,425.72352157335,425.72352157335,209.03024909251485,209.03024909251485,209.03024909251485,Tioga,41.8,-77.2
71356321010538,76918264010538,2006,42,117,1078,2,270,1.0,2006.0,1,9.2,9.154342149932,998.0,3,9,3.0,12.0,47.0,N,1.0,19.61045625,286.34403798,140.59492264818,0.3408854166666666,5.054968085106383,5.054968085106383,5.054968085106383,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,99.130230478125,99.130230478125,99.130230478125,1447.45997334939,1447.45997334939,1447.45997334939,710.7028469145505,710.7028469145505,710.7028469145505,Tioga,41.8,-77.2
71355229010538,76869891010538,2006,42,95,1273,4,270,2.0,2006.0,1,8.8,8.8,762.0,2,4,3.0,5.0,22.0,N,1.0,2.0398583333333336,46.663472856,22.911765172296,0.1818055555555555,10.79925,10.79925,10.79925,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,22.02894010625,22.02894010625,22.02894010625,503.930509240158,503.930509240158,503.930509240158,247.4298800369176,247.4298800369176,247.4298800369176,Northampton,40.7,-75.3
71356334010538,76918264010538,2006,42,117,1078,4,30,1.0,2006.0,1,10.1,10.1,318.0,1,6,3.0,6.0,17.0,N,5.0,2.08621875,72.900828,35.794306548,0.20453125,13.9755,13.9755,13.9755,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,29.155950140625,29.155950140625,29.155950140625,1018.825521714,1018.825521714,1018.825521714,500.243331161574,500.243331161574,500.243331161574,Tioga,41.8,-77.2
71356315010538,76918264010538,2006,42,117,1078,2,150,3.0,2006.0,1,8.8,8.756327273848,998.0,3,12,3.0,12.0,47.0,N,1.0,19.61045625,286.34403798,140.59492264818,0.3408854166666666,5.054968085106383,5.054968085106383,5.054968085106383,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,99.130230478125,99.130230478125,99.130230478125,1447.45997334939,1447.45997334939,1447.45997334939,710.7028469145505,710.7028469145505,710.7028469145505,Tioga,41.8,-77.2
71356316010538,76918264010538,2006,42,117,1078,2,150,4.0,2006.0,1,12.6,12.537468596646,316.0,3,6,3.0,7.0,48.0,N,1.0,7.5922,135.3370994976,66.4505158533216,0.2272569444444444,4.94965625,4.94965625,4.94965625,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,37.57878018125,37.57878018125,37.57878018125,669.8721203851677,669.8721203851677,669.8721203851677,328.9072111091173,328.9072111091173,328.9072111091173,Tioga,41.8,-77.2
71356317010538,76918264010538,2006,42,117,1078,2,150,5.0,2006.0,1,12.7,12.636972315667,998.0,4,9,3.0,9.0,11.0,N,1.0,2.6998125,36.79347672,18.06559706952,0.2727083333333333,21.5985,21.5985,21.5985,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,58.31190028125,58.31190028125,58.31190028125,794.68390693692,794.68390693692,794.68390693692,390.18979830602774,390.18979830602774,390.18979830602774,Tioga,41.8,-77.2
71356322010538,76918264010538,2006,42,117,1078,2,270,2.0,2006.0,1,11.2,11.144416530352,316.0,2,3,3.0,4.0,18.0,N,1.0,1.2271875,26.86609926,13.19125473666,0.1590798611111111,13.199083333333334,13.199083333333334,13.199083333333334,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,16.197750078125,16.197750078125,16.197750078125,354.607882974345,354.607882974345,354.607882974345,174.1124705404034,174.1124705404034,174.1124705404034,Tioga,41.8,-77.2
71356641010538,76883725010538,2006,42,121,524,1,150,1.0,2006.0,1,3.0,3.0,800.0,3,6,3.0,8.0,18.0,N,2.0,3.5833875,59.36669739,29.14904841849,0.2499826388888889,13.199083333333334,13.199083333333334,13.199083333333334,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,47.297430228125,47.297430228125,47.297430228125,783.5859860753925,783.5859860753925,783.5859860753925,384.7407191630178,384.7407191630178,384.7407191630178,Venango,41.4,-79.7
71356636010538,76883725010538,2006,42,121,524,1,30,1.0,2006.0,1,3.0,2.98511157063,800.0,3,7,5.0,6.0,37.0,N,2.0,6.155027083333334,101.971564695,50.068038265245,0.2499826388888889,6.421175675675675,6.421175675675675,6.421175675675675,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,39.522510190625,39.522510190625,39.522510190625,654.7773308301225,654.7773308301225,654.7773308301225,321.49566943759015,321.49566943759015,321.49566943759015,Venango,41.4,-79.7
71356637010538,76883725010538,2006,42,121,524,1,30,2.0,2006.0,1,8.0,7.96029752168,800.0,3,8,7.0,9.0,5.0,N,2.0,1.7726041666666668,29.36708775,14.41924008525,0.3636111111111111,47.5167,47.5167,47.5167,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,84.22830040625,84.22830040625,84.22830040625,1395.427098490425,1395.427098490425,1395.427098490425,685.1547053587987,685.1547053587987,685.1547053587987,Venango,41.4,-79.7
71356638010538,76883725010538,2006,42,121,524,1,30,3.0,2006.0,1,9.0,8.95533471189,800.0,3,6,3.0,7.0,18.0,N,2.0,2.847075,47.16806094,23.15951792154,0.2272569444444444,13.199083333333334,13.199083333333334,13.199083333333334,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,37.57878018125,37.57878018125,37.57878018125,622.575167018805,622.575167018805,622.575167018805,305.68440700623324,305.68440700623324,305.68440700623324,Venango,41.4,-79.7
71356651010538,76883725010538,2006,42,121,524,2,150,1.0,2006.0,1,0.3,0.3,802.0,1,3,3.0,9.0,25.0,N,2.0,6.1359375,223.5268035,109.7516605185,0.2727083333333333,9.50334,9.50334,9.50334,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,58.31190028125,58.31190028125,58.31190028125,2124.25121277369,2124.25121277369,2124.25121277369,1043.0073454718818,1043.0073454718818,1043.0073454718818,Venango,41.4,-79.7
71356669010538,76883725010538,2006,42,121,524,4,150,1.0,2006.0,1,21.9,21.9,998.0,4,6,3.0,7.0,10.0,N,5.0,1.5817083333333333,21.55577424,10.58388515184,0.2272569444444444,23.75835,23.75835,23.75835,,,,,,,2008-04-04 09:07:41,2025-05-19 09:01:00,1,,,,,,37.57878018125,37.57878018125,37.57878018125,512.129628914904,512.129628914904,512.129628914904,251.45564779721784,251.45564779721784,251.45564779721784,Venango,41.4,-79.7
